,date,expiry,callSigma_0.1,callSigma_0.25,callSigma_0.5,putSigma_-0.5,putSigma_-0.25,putSigma_-0.1,diff_10,diff_25,diff_c_1050,diff_c_2550,diff_p_1050,diff_p_2550,etf_close,timetoexpiry
700,2017-09-21,2017-09-27,0.12799352371901349,0.12169936533721387,0.11463676601614355,0.11318233315368065,0.10921511942010628,0.12394756612166134,-0.03161064309967985,-0.10258267068620522,0.11651373435455249,0.061608501063923474,0.09511407538633704,-0.03505152812310048,2.728,1
701,2017-09-21,2017-10-25,0.16248103136756606,0.1480099782575859,0.12705420376862922,0.12679618920990707,0.11935147050375955,0.12163249622646077,-0.25140494737934893,-0.1936255115445741,0.27883239238152646,0.16493570356096202,-0.04072435469569172,-0.0587140572010648,2.728,2
702,2017-09-21,2017-12-27,0.1617112522854635,0.15428366468165552,0.14280773089985588,0.1432458452689288,0.14039236216772327,0.15461634158764787,-0.043873945675043304,-0.0900374160971297,0.13237043447503383,0.08035933145557198,0.0793774946657068,-0.019920180552869954,2.728,3
703,2017-09-21,2018-03-28,0.1756969198560126,0.16930148833881423,0.15725178595678005,0.1568258302415175,0.14898075660473836,0.15180313081756583,-0.13599435356082648,-0.12002689364082285,0.11729681661168614,0.07662680782109517,-0.0320272458702532,-0.05002411672042442,2.728,4
704,2017-09-22,2017-09-27,0.13974954262876027,0.12532012754364252,0.11827352696954613,0.11580915640290629,0.10615792292195005,0.12096219016832942,-0.13443587797878376,-0.15290604148977802,0.18157922748633287,0.05957884874703028,0.04449590969729066,-0.08333739559745243,2.7295,1
705,2017-09-22,2017-10-25,0.16417701425467612,0.14421193171792257,0.12574268312076997,0.12528644603106293,0.11667308512862337,0.12005582033350358,-0.2687416026017532,-0.19096094380848438,0.30565858927148687,0.1468812986868886,-0.04174933413198176,-0.06874934340705936,2.7295,2
706,2017-09-22,2017-12-27,0.16228992605633788,0.15316192274233634,0.14217281624232664,0.14237307205393981,0.1406939447138572,0.1540827794718794,-0.05057089360931388,-0.08140390121279656,0.14149758263016052,0.07729400591797593,0.08224664431981363,-0.01179385480595969,2.7295,3
707,2017-09-22,2018-03-28,0.17265823364777635,0.16710926613823607,0.15615524319874816,0.15679799322112054,0.14733761404514933,0.15029594702968058,-0.12951763808562383,-0.11831571372428405,0.10568322978450266,0.07014828778785269,-0.04146766203997654,-0.06033482305242219,2.7295,4
708,2017-09-25,2017-09-27,0.16758949412590365,0.15047189943229983,0.14003409385462423,0.14355389652444195,0.13172102985263773,0.14938895277736108,-0.10860192307084113,-0.1246137627716893,0.19677636718873576,0.07453760216788033,0.04064714643204157,-0.08242804241673453,2.7285,1
709,2017-09-25,2017-10-25,0.1614873570969814,0.14275536761969787,0.12720162831198914,0.12632085647493285,0.11921901943760069,0.12313900844793357,-0.23746966535601718,-0.16487189640951586,0.269538442549644,0.12227625946391084,-0.025188619803497656,-0.05622062132504188,2.7285,2
710,2017-09-25,2017-12-27,0.159768238810326,0.15238086516675065,0.141290763857558,0.1416741435846919,0.14016061868036542,0.15554540755391094,-0.026430980824845518,-0.08019541346620254,0.13077624076967992,0.07849133946485772,0.09790963698980738,-0.01068314136955919,2.7285,3
711,2017-09-25,2018-03-28,0.1756200335091747,0.16824608724302914,0.15508999552633687,0.1554526340356195,0.14759758902304793,0.14992642883531915,-0.1463022421785,-0.1227279549755873,0.13237499887187434,0.08482875811585246,-0.03554912552356059,-0.050530150623061994,2.7285,4
712,2017-09-26,2017-09-27,0.1749718221622268,0.14344006482846672,0.13914040665952804,0.1339489898871504,0.11921627099883489,0.11037663966584559,-0.3691747716754711,-0.16887746013361005,0.25751984174070325,0.03090157828458703,-0.17598005211658627,-0.10998753257286643,2.7305,1
713,2017-09-26,2017-10-25,0.16185059981354155,0.14444018273082437,0.12564240198047957,0.1252827984157998,0.11640761063232188,0.1191423514550819,-0.26387451395089845,-0.19407737908185418,0.2881845401100137,0.14961335070038947,-0.04901268999706128,-0.07084123196244513,2.7305,2
714,2017-09-26,2017-12-27,0.16167646757008375,0.15173413799524152,0.13988942128405535,0.14016361784873757,0.1390350610747571,0.15322244331490176,-0.052289763515010794,-0.08369294536001295,0.15574477387956495,0.08467199737094228,0.09316843890443147,-0.0080517097896145,2.7305,3
715,2017-09-26,2018-03-28,0.1721142585884036,0.16512777532259715,0.15281207643431718,0.15273700713987598,0.14621254269970113,0.15049797740167326,-0.12559262297044088,-0.11454906714477812,0.12631319856701914,0.08059375394701601,-0.01465937941387204,-0.042716984981902704,2.7305,4
716,2017-09-27,2017-10-25,0.1503670991343563,0.13485138350328849,0.11839502915565907,0.11896673814655173,0.11096872911682275,0.11656685390485662,-0.22478484604732865,-0.1771035177098004,0.2700457122795432,0.13899531479479207,-0.020172732976327924,-0.06722895117017047,2.7105,2
717,2017-09-27,2017-12-27,0.1565451377316715,0.14825520005740533,0.13751737467102104,0.13815009130352765,0.1376940848623853,0.15334676074412396,-0.020431020943172132,-0.07123605236734164,0.13836624721908808,0.0780834088206824,0.11000115379734288,-0.003300804486190807,2.7105,3
718,2017-09-27,2018-03-28,0.17444414107316022,0.16612264322086723,0.1517981208098136,0.15185861464810116,0.14503444689409953,0.1492054031386644,-0.14468091492915738,-0.12694353953139328,0.1491851160115453,0.09436561094850883,-0.017471590370984166,-0.04493763998713629,2.7105,4
719,2017-09-28,2017-10-25,0.13753942419268803,0.11772720172436169,0.10198829154407157,0.101772556708902,0.09359367342309718,0.09398848670027637,-0.316643302442493,-0.20499534472728803,0.3485805292978553,0.15432075527502048,-0.07648496078260322,-0.0803643295431667,2.7155,1
720,2017-09-28,2017-11-22,0.1322073997824979,0.1258740098079864,0.11545014253222138,0.11505351819560272,0.10991785935488556,0.11326701459940104,-0.14326267072990462,-0.12676286770748818,0.14514713349617284,0.09028890781018994,-0.015527587719346762,-0.04463712993101193,2.7155,2
721,2017-09-28,2017-12-27,0.15229727343865448,0.14244558279262215,0.13002691250146953,0.12972957027815887,0.12698834734269043,0.1392836187649517,-0.08544903253927713,-0.10851326623750042,0.1712750115245047,0.09550846091967514,0.07364588093761185,-0.021130286098927666,2.7155,3
722,2017-09-28,2018-03-28,0.1668586768902285,0.15880291200703336,0.1453058891467712,0.14449709675576242,0.1409127092761816,0.15114068403714037,-0.09419943359270765,-0.11265664152342122,0.1483270077352968,0.09288696376668555,0.04597730633029493,-0.024805948078246574,2.7155,4
723,2017-09-29,2017-10-25,0.1436314015568403,0.12190341195255866,0.10633936007038614,0.10510579707051088,0.09553257885339196,0.09487391046672146,-0.3394626144535927,-0.21632563581919656,0.3506889778325778,0.14636209839772088,-0.09734845164558613,-0.09108173368112761,2.7265,1
724,2017-09-29,2017-11-22,0.15369155824377656,0.14111359602204177,0.12015032565248382,0.12076524210439742,0.11019395845081509,0.11311500424533169,-0.2640129000064188,-0.2191116833731391,0.279160563312209,0.17447535207013048,-0.06334801078320497,-0.08753581303173155,2.7265,2
725,2017-09-29,2017-12-27,0.15715745148847338,0.1460687784080595,0.13138554202955455,0.13178918726798974,0.12562427322295033,0.13473716550555737,-0.14266129776582953,-0.13996492205880687,0.1961548360710919,0.11175686572272954,0.022368893068389507,-0.046778602803758285,2.7265,3
726,2017-09-29,2018-03-28,0.16905982379853368,0.16049937398513736,0.1469764393437486,0.14748686384320953,0.14184991288050694,0.14960109830653695,-0.11509964375205686,-0.116196472556693,0.15025118687993555,0.09200749930920094,0.014335069634235541,-0.038220020521252125,2.7265,4
727,2017-10-09,2017-10-25,0.1507379534645256,0.12548221137605223,0.10974060896467319,0.10879178371161549,0.10275673439568737,0.10795841121287741,-0.2838007367647846,-0.18110516806449842,0.37358408055717945,0.14344373117563475,-0.007660252183631583,-0.055473392475352594,2.7495,1
728,2017-10-09,2017-11-22,0.12602332029420454,0.12012583861331065,0.1136177666133776,0.11354494314440886,0.1127331473927971,0.12019887602330905,-0.046217194224832274,-0.061541224651183335,0.10918674121663552,0.05728040775593615,0.05860175446508065,-0.007149554433078452,2.7495,2
729,2017-10-09,2017-12-27,0.1464657668392309,0.13850837692001366,0.12767894160252583,0.1283445314092445,0.1245963511371579,0.13537461664710423,-0.07572520481390674,-0.10044176455038333,0.14714114168638617,0.08481770902519453,0.05477510541873663,-0.029204051243406776,2.7495,3
730,2017-10-09,2018-03-28,0.1537826326257412,0.14871952304455927,0.14060139654180254,0.14158756721717147,0.13985615711420973,0.1524636748257995,-0.008576766943193358,-0.05959786414655119,0.09374896984056434,0.05773859081366314,0.07681541411009567,-0.012228546171049381,2.7495,4
731,2017-10-10,2017-10-25,0.14373921855920746,0.12311449292113785,0.10759263508994403,0.10725433407849162,0.09774929968276788,0.10282127242221815,-0.28466793229528264,-0.20602930358993465,0.3359577859492523,0.14426505883249388,-0.04133223794041958,-0.08862144805046013,2.7455,1
732,2017-10-10,2017-11-22,0.13389280109324117,0.12747485156597468,0.1183461885227941,0.11827100488980637,0.11384130563365445,0.11698513342790348,-0.12627764545431694,-0.10695086728745223,0.13136555358901741,0.07713525173159548,-0.010872246017533522,-0.0374538058612006,2.7455,2
733,2017-10-10,2017-12-27,0.14821386804790754,0.13919507674834802,0.1274747257857757,0.12758603781185346,0.12379117577936138,0.1347403195640624,-0.0909061254611481,-0.11066412209991798,0.16269218964223897,0.09194254696627978,0.05607417453278946,-0.029743552645534937,2.7455,3
734,2017-10-10,2018-03-28,0.1516120770983725,0.14781449708161196,0.14132188093412387,0.1421299251216823,0.1381650154338327,0.15010448426238482,-0.009943751611617842,-0.06528102343338861,0.07281389191985997,0.045942044533886214,0.05610753072497036,-0.02789637498545858,2.7455,4
735,2017-10-11,2017-10-25,0.12425639551778211,0.11285593623137977,0.10131467781978959,0.10023959887567689,0.09410212213921361,0.09496731002972109,-0.23571491323253072,-0.16617481293776756,0.2264402176632236,0.11391496928133987,-0.052596866957686166,-0.06122806560783773,2.7615,1
736,2017-10-11,2017-11-22,0.13056626870348612,0.12340401022262462,0.11285750664602913,0.11326373907481675,0.10775642617756055,0.11088220099819823,-0.1507592114008411,-0.12679963979157036,0.15691257572258324,0.0934497304612087,-0.021026482933301244,-0.04862379559638523,2.7615,2
737,2017-10-11,2017-12-27,0.1481883064248086,0.13987162799109326,0.12747695843913728,0.1276081951359648,0.1240502754043571,0.1332928024275894,-0.10051740489238431,-0.11311337984672365,0.16247130649543823,0.09723066586871619,0.04454735282140557,-0.027881592775579833,2.7615,3
738,2017-10-11,2018-03-28,0.16110588593117103,0.15359758100941218,0.1411086362093448,0.14118312573126504,0.13410965056765736,0.14130570445738871,-0.12290166407850246,-0.12687654527945091,0.14171527880234683,0.08850588550469107,0.0008682250480627245,-0.050101420598037204,2.7615,4
739,2017-10-12,2017-10-25,0.12088717475049379,0.11152734774745494,0.10191581361744534,0.10171115906685202,0.09517936691565157,0.0959205758331418,-0.206528103323467,-0.14658270964016926,0.18614737457976835,0.09430856496998381,-0.05693164139348982,-0.06421903172794716,2.7735,1
740,2017-10-12,2017-11-22,0.12569677801359805,0.12050218515319405,0.11220025705340622,0.11236234056009115,0.10732961555854387,0.11152529874094087,-0.11274337732924296,-0.10931394794130861,0.12028957254320384,0.07399205953544469,-0.007449487212333601,-0.044790140330476534,2.7735,2
741,2017-10-12,2017-12-27,0.14739639382927408,0.13948971381118505,0.12672499940505957,0.1267832515663415,0.12190401923402526,0.13094856523302312,-0.11158908416241249,-0.1260716227503628,0.16312009880655945,0.10072767382957146,0.03285381637733167,-0.03848483354099091,2.7735,3
742,2017-10-12,2018-03-28,0.16141457489832184,0.1527715520421609,0.13849067054509417,0.13924127280467516,0.13059799231713415,0.13772863831509677,-0.14673976373041467,-0.14514194186432974,0.1655267048892176,0.10311800383995322,-0.010863406080036941,-0.062074127257265375,2.7735,4
743,2017-10-13,2017-10-25,0.115760979151038,0.1071791603201305,0.09754651400299773,0.0967181856845463,0.09107264404267731,0.09300120104673862,-0.19661010360497888,-0.15027656709891246,0.18672594642880339,0.09874926249888079,-0.038431083167036605,-0.05837104575433574,2.7705,1
744,2017-10-13,2017-11-22,0.12062277787311132,0.11731199574586393,0.11150176141788935,0.11139368009003732,0.10688427580461204,0.11109230710738814,-0.0790105395827372,-0.08888877795448752,0.08180154590596979,0.05210890172576575,-0.0027054764902783046,-0.04048168874374572,2.7705,2
745,2017-10-13,2017-12-27,0.1513430340455229,0.14072514699377284,0.12600328568134456,0.12616988026823672,0.12084565193363048,0.13003289265846224,-0.14080688629944293,-0.14126469564833383,0.2011038698487688,0.11683712240376863,0.030617548197816837,-0.04219888552867733,2.7705,3
746,2017-10-13,2018-03-28,0.15841184642138778,0.15030968416862214,0.13681243170712742,0.13740383592515168,0.12833775303798242,0.13300661607988498,-0.16037456109136508,-0.14617774797524632,0.1578761114377233,0.09865516088763125,-0.03200216220791686,-0.06598129394369927,2.7705,4
747,2017-10-16,2017-10-25,0.11161449261015746,0.10413766364721011,0.09836101430801868,0.09732382341833007,0.09557003625559235,0.10320184815670767,-0.07537233074949441,-0.0822721299053005,0.1347432048701263,0.058729054187076475,0.06039656614302857,-0.018020121909918807,2.7815,1
748,2017-10-16,2017-11-22,0.11176904994065695,0.1097194021455986,0.10630332248716799,0.10575814606357671,0.10505271694028975,0.11003442754594678,-0.01551970241879267,-0.0425329077086668,0.05141633700253097,0.03213521062658191,0.04043453522529955,-0.006670210754856533,2.7815,2
749,2017-10-16,2017-12-27,0.12796399908596542,0.1256983012344083,0.12195103325956029,0.12205747296359416,0.12115184207605155,0.13348838809717495,0.043171431423444914,-0.036169614972586646,0.04930639508077928,0.030727644323212448,0.09365190722070955,-0.007419708646702312,2.7815,3
750,2017-10-16,2018-03-28,0.14371500929350844,0.13977864373563373,0.13321803447250918,0.13396263736097647,0.1304406644571666,0.13684678863342806,-0.04779055920355162,-0.06680547921274906,0.0787954488486723,0.04924715553042024,0.02152951994129483,-0.0262907104039729,2.7815,4
751,2017-10-17,2017-10-25,0.10258769771254506,0.09468476592559863,0.09034110670540382,0.08991887350147876,0.08880512085937883,0.09758143077803202,-0.04879987606838392,-0.06209705446005857,0.13555945298607566,0.04808065097496738,0.08521633977573409,-0.01238619434085335,2.7795,1
752,2017-10-17,2017-11-22,0.10830577241670847,0.10567969239361301,0.10311221050024996,0.10258922229833559,0.10138626097475456,0.10681381512838897,-0.013775418013540054,-0.04062683493501474,0.05036805913928027,0.024899882185697324,0.04117969446895716,-0.011726001003134054,2.7795,2
753,2017-10-17,2017-12-27,0.1262678969919695,0.12196886337280523,0.11633902254854404,0.11648700601931472,0.11594190947531625,0.12793101368251789,0.0131713343626382,-0.04941387277724499,0.08534431720261786,0.04839168063245551,0.09824278307320933,-0.004679462221804239,2.7795,3
754,2017-10-17,2018-03-28,0.13925265763404387,0.1358220597849131,0.13011264649732457,0.1302912577833815,0.12942370982915397,0.13618657068596599,-0.022018157499985164,-0.0471083266289108,0.07024690821969598,0.04388054075670448,0.04524718697846843,-0.006658527739979968,2.7795,4
755,2017-10-18,2017-10-25,0.09918054692081965,0.09546268712815152,0.09272068138782481,0.09135086864588059,0.09132269289488648,0.09842985666142524,-0.007568926394343411,-0.04336766916803219,0.06967016890196286,0.029572752262870688,0.07749229011697942,-0.000308434406938462,2.8015,1
756,2017-10-18,2017-11-22,0.10470269427368169,0.10174921936250049,0.10018596234446003,0.09892712242107017,0.09888202569515256,0.10496894765328833,0.0025429467833051915,-0.028179023734157812,0.04508348099399591,0.0156035534465962,0.06107349616925007,-0.00045585805807293097,2.8015,2
757,2017-10-18,2017-12-27,0.12271683623693383,0.11906746891619294,0.11408919092908348,0.11446216589195442,0.11413468334517676,0.12560200576328306,0.02351078804524209,-0.041428491055673436,0.07562193436197816,0.04363496617487535,0.09732333635765729,-0.0028610549540603594,2.8015,3
758,2017-10-18,2018-03-28,0.13487000730955362,0.1326506069835614,0.1289516064402411,0.1293403246672744,0.12839155336748004,0.1350862020377027,0.0016029859600501213,-0.03210730589878993,0.04589629421991917,0.028685183887449346,0.044424485443417934,-0.007335464034399693,2.8015,4
759,2017-10-19,2017-10-25,0.1066690323814685,0.10200028108331863,0.10034781220671951,0.09570750768137865,0.09841439586391246,0.10106643118100446,-0.052523221364079616,-0.03515564056609855,0.06299310404223953,0.01646741309312236,0.05599271812057096,0.02828292417294321,2.8055,1
