,sec,average_profit
17496,17496,54503.801018117185
17497,17497,54509.62385730391
17498,17498,54516.800927819764
17499,17499,54524.24654119769
17500,17500,54531.95604903709
17501,17501,54539.52578465928
17502,17502,54547.56253163668
17503,17503,54555.31299316175
17504,17504,54561.382834162025
17505,17505,54566.146712414906
17506,17506,54571.01534188135
17507,17507,54580.65243431864
17508,17508,54589.369665724895
17509,17509,54599.27566858296
17510,17510,54609.00246904848
17511,17511,54620.48733683394
17512,17512,54632.20650928641
17513,17513,54645.19545184672
17514,17514,54658.65659814928
17515,17515,54671.993920881374
17516,17516,54686.090053288346
17517,17517,54700.55872749371
17518,17518,54715.06901984085
17519,17519,54728.606236890984
17520,17520,54742.298806731924
17521,17521,54755.983734857145
17522,17522,54770.02438629899
17523,17523,54783.86675433859
17524,17524,54797.83268270181
17525,17525,54814.34020013893
17526,17526,54832.134529802
17527,17527,54849.62207057149
17528,17528,54863.7455485034
17529,17529,54877.67051198352
17530,17530,54894.547774284685
17531,17531,54911.92946471024
17532,17532,54924.54632330231
17533,17533,54937.66228869455
17534,17534,54950.88169640278
17535,17535,54962.17427520281
17536,17536,54972.03801016697
17537,17537,54981.51274616232
17538,17538,54991.032897370045
17539,17539,55000.822100085075
17540,17540,55010.030465947784
17541,17541,55019.16011878168
17542,17542,55028.24703683389
17543,17543,55037.5640207174
17544,17544,55047.92750717179
17545,17545,55056.08915949898
17546,17546,55064.686971471536
17547,17547,55072.41338620706
17548,17548,55080.76657157144
17549,17549,55087.131030816694
17550,17550,55092.90456985891
17551,17551,55096.02873515131
17552,17552,55098.92439281039
17553,17553,55103.85124921756
17554,17554,55108.10960839654
17555,17555,55112.2173653825
17556,17556,55117.42694855707
17557,17557,55123.381599881875
17558,17558,55129.51702020558
17559,17559,55136.03807972914
17560,17560,55142.58064219506
17561,17561,55148.969944377095
17562,17562,55154.303913390075
17563,17563,55159.32497074349
17564,17564,55164.27504501639
17565,17565,55168.03102082655
17566,17566,55171.68497969086
17567,17567,55175.51974668289
17568,17568,55179.47691906475
17569,17569,55183.648970279995
17570,17570,55186.55276380876
17571,17571,55188.18173110497
17572,17572,55187.541914448644
17573,17573,55188.00385482082
17574,17574,55188.8581577325
17575,17575,55189.72807875227
17576,17576,55190.720576353655
17577,17577,55192.24729936145
17578,17578,55193.30745149289
17579,17579,55194.20705068859
17580,17580,55193.55463419863
17581,17581,55193.21817793099
17582,17582,55195.722463255675
17583,17583,55198.59302026265
17584,17584,55201.30085688961
17585,17585,55204.3043659812
17586,17586,55207.09665964736
17587,17587,55208.86430881221
17588,17588,55210.21446755324
17589,17589,55212.05884516418
17590,17590,55214.26167994373
17591,17591,55213.46656693056
17592,17592,55212.42764103371
17593,17593,55212.00816108967
17594,17594,55212.23873671931
17595,17595,55212.59904706514
17596,17596,55211.927969169505
17597,17597,55210.04035686506
17598,17598,55208.085169117025
17599,17599,55206.0969965805
17600,17600,55204.946075613756
17601,17601,55204.96791357539
17602,17602,55205.08462938881
17603,17603,55205.36743662202
17604,17604,55201.69269107737
17605,17605,55198.6014589626
17606,17606,55195.13640013638
17607,17607,55192.31546771623
17608,17608,55188.29298889572
17609,17609,55184.676557312014
17610,17610,55182.05932056067
17611,17611,55179.73984445507
17612,17612,55182.13220944049
17613,17613,55185.50872970953
17614,17614,55197.80247450197
17615,17615,55211.09112240752
17616,17616,55224.61178772173
17617,17617,55239.67741547471
17618,17618,55254.248950963076
17619,17619,55268.23637065433
17620,17620,55282.7286294047
17621,17621,55297.05972327214
17622,17622,55310.91631472942
17623,17623,55325.8731048835
17624,17624,55340.77919869024
17625,17625,55356.70334160661
17626,17626,55371.90671114791
17627,17627,55387.43350180913
17628,17628,55402.75736771691
17629,17629,55418.381483413184
17630,17630,55432.197296115475
17631,17631,55445.26682884903
17632,17632,55456.34876788422
17633,17633,55467.52005052919
17634,17634,55479.537597856615
17635,17635,55485.23820745341
17636,17636,55490.167128883135
17637,17637,55494.8253377443
17638,17638,55495.31455010789
17639,17639,55499.70465230275
17640,17640,55504.305978155775
17641,17641,55507.91004722105
17642,17642,55512.01248587983
17643,17643,55516.06042200357
17644,17644,55518.31991633296
17645,17645,55520.51392682027
17646,17646,55522.98730693528
17647,17647,55525.78388894629
17648,17648,55528.785254728
17649,17649,55531.208409403036
17650,17650,55533.93392513253
17651,17651,55537.38741441099
17652,17652,55540.745625319076
17653,17653,55545.1364619922
17654,17654,55549.39767270115
17655,17655,55550.75898432886
17656,17656,55553.59078944569
17657,17657,55556.570361769685
17658,17658,55559.65464012136
17659,17659,55564.28520522578
17660,17660,55568.928408484106
17661,17661,55573.555668667876
17662,17662,55578.78325000306
17663,17663,55584.64588175027
17664,17664,55591.59486288585
17665,17665,55598.396182381795
17666,17666,55605.168443287854
17667,17667,55611.45032542446
17668,17668,55617.59302872127
17669,17669,55625.13714812545
17670,17670,55633.22305837631
17671,17671,55643.06429039499
17672,17672,55653.143463401175
17673,17673,55663.57209651097
17674,17674,55673.22171179062
17675,17675,55683.1905218993
17676,17676,55693.45728569545
17677,17677,55702.89283233542
17678,17678,55711.163582214765
17679,17679,55719.71132392652
17680,17680,55728.331531410666
17681,17681,55736.59456343681
17682,17682,55744.78612598073
17683,17683,55752.81004207496
17684,17684,55760.92677608419
17685,17685,55768.90108451059
17686,17686,55774.965237380915
17687,17687,55781.367140663504
17688,17688,55788.41966234218
17689,17689,55797.80915708803
17690,17690,55805.66726561654
17691,17691,55814.13574086366
17692,17692,55820.4940575747
17693,17693,55826.79902563989
17694,17694,55832.230829098095
17695,17695,55837.55661794239
17696,17696,55842.592141087705
17697,17697,55849.26080656847
17698,17698,55855.64436606303
17699,17699,55862.50706871923
17700,17700,55868.518001261764
17701,17701,55874.20993920198
17702,17702,55879.793911807225
17703,17703,55885.103422107866
17704,17704,55890.774931349944
17705,17705,55897.34712085739
17706,17706,55903.89403144048
17707,17707,55910.19520722227
17708,17708,55917.049268523435
17709,17709,55920.869297457
17710,17710,55924.941888255715
17711,17711,55928.81186988958
17712,17712,55932.36679570038
17713,17713,55937.47069734864
17714,17714,55942.83584283117
17715,17715,55948.372204093335
17716,17716,55953.72642351799
17717,17717,55958.05036233826
17718,17718,55960.72998022573
17719,17719,55962.13606412495
17720,17720,55963.53372569872
17721,17721,55964.722781608
17722,17722,55966.26433806076
17723,17723,55967.797748687844
17724,17724,55969.138998546376
17725,17725,55969.699877835264
17726,17726,55970.08541327857
17727,17727,55970.478982022614
17728,17728,55971.19052259732
17729,17729,55973.30604508864
17730,17730,55975.771970749316
17731,17731,55978.033165570865
17732,17732,55983.00622274695
17733,17733,55988.07881600367
17734,17734,55993.13486076175
17735,17735,55998.128781731015
17736,17736,56003.44817963264
17737,17737,56009.49632274967
17738,17738,56014.04934367284
17739,17739,56024.494876417426
17740,17740,56035.48423289023
17741,17741,56046.494885219676
17742,17742,56058.27620199887
17743,17743,56070.30625740507
17744,17744,56082.14424305493
17745,17745,56094.134346809486
17746,17746,56106.48326809623
17747,17747,56118.371861842075
17748,17748,56131.23328922473
17749,17749,56143.9188744852
17750,17750,56156.54342692061
17751,17751,56168.107563577185
17752,17752,56179.842688523386
17753,17753,56188.7410891798
17754,17754,56197.42481726593
17755,17755,56206.19235262085
17756,17756,56215.20251440558
17757,17757,56224.703525858684
17758,17758,56234.021895909755
17759,17759,56243.77397757113
17760,17760,56249.06608746964
17761,17761,56254.36843987842
17762,17762,56260.840370258506
17763,17763,56266.86368418833
17764,17764,56272.64851761601
17765,17765,56278.51572408865
17766,17766,56284.73112833125
17767,17767,56290.97545783391
17768,17768,56297.90787276248
17769,17769,56303.11467461994
17770,17770,56308.94201911366
17771,17771,56314.73982854091
17772,17772,56320.238883277496
17773,17773,56324.365843324566
17774,17774,56329.34765938755
17775,17775,56334.221344252175
17776,17776,56338.8373000163
17777,17777,56343.92747389354
17778,17778,56349.01450170536
17779,17779,56354.317200795005
17780,17780,56360.59187199077
17781,17781,56367.80457233848
17782,17782,56372.73306210196
17783,17783,56378.462890731826
17784,17784,56384.83768292299
17785,17785,56391.62211550601
17786,17786,56398.442879977505
17787,17787,56405.48456776516
17788,17788,56412.183374053464
17789,17789,56418.37426569298
17790,17790,56424.86967460601
17791,17791,56431.0729524293
17792,17792,56439.286190782055
17793,17793,56448.76387011525
17794,17794,56457.97184050432
17795,17795,56467.414175353995
17796,17796,56476.649658649934
17797,17797,56485.69556517901
17798,17798,56494.17788541109
17799,17799,56502.2806564551
17800,17800,56512.01628135482
17801,17801,56520.78141660398
17802,17802,56528.47717565416
17803,17803,56536.63421371
17804,17804,56549.94926328219
17805,17805,56564.52394727534
17806,17806,56579.26131809745
17807,17807,56592.80002917804
17808,17808,56606.12335607258
17809,17809,56619.45442688569
17810,17810,56634.4397854709
17811,17811,56649.09884574104
17812,17812,56663.87725169866
17813,17813,56679.20664628314
17814,17814,56694.34972763123
17815,17815,56707.16504242815
17816,17816,56720.96264061124
17817,17817,56736.37535413323
17818,17818,56750.33321714802
17819,17819,56762.89589671313
17820,17820,56775.18622782025
17821,17821,56787.64131365126
17822,17822,56800.850338389224
17823,17823,56814.028109538056
17824,17824,56812.69352361122
17825,17825,56810.136490758196
17826,17826,56805.94268857583
17827,17827,56801.99904406108
17828,17828,56798.183719180575
17829,17829,56794.489121895116
17830,17830,56790.06319540215
17831,17831,56785.52142849734
17832,17832,56780.87526827929
17833,17833,56774.10140406392
17834,17834,56767.177932280225
17835,17835,56762.203524575714
17836,17836,56755.870107489936
17837,17837,56748.1157898961
17838,17838,56740.59453113908
17839,17839,56733.11583641205
17840,17840,56727.62143622756
17841,17841,56720.19003105521
17842,17842,56712.902606794065
17843,17843,56705.30553062771
17844,17844,56697.705661222884
17845,17845,56688.59362338888
17846,17846,56685.63693066979
17847,17847,56683.02911979051
17848,17848,56680.31170118329
17849,17849,56677.91295155022
17850,17850,56675.46133074192
17851,17851,56673.08143935362
17852,17852,56671.18829393089
17853,17853,56669.31087806081
17854,17854,56668.07313066501
17855,17855,56668.38518974699
17856,17856,56667.98522762855
17857,17857,56668.86920490541
17858,17858,56670.19523357075
17859,17859,56669.578426266205
17860,17860,56668.54739019726
17861,17861,56663.83477936847
17862,17862,56659.26626482798
17863,17863,56654.5859798025
17864,17864,56651.57153896796
17865,17865,56649.0560380654
17866,17866,56650.40363761956
17867,17867,56650.51616719617
17868,17868,56651.09874711335
17869,17869,56651.34629051119
17870,17870,56651.78857425
17871,17871,56653.29122619529
17872,17872,56654.797709521554
17873,17873,56656.31568805622
17874,17874,56657.78614482913
17875,17875,56657.66544192418
17876,17876,56658.05806827128
17877,17877,56658.37071918581
17878,17878,56661.38524379076
17879,17879,56664.4564896583
17880,17880,56667.974767382984
17881,17881,56677.8291586296
17882,17882,56688.07241345152
17883,17883,56698.48399403363
17884,17884,56708.76462789268
17885,17885,56722.51622305963
17886,17886,56735.34156061391
17887,17887,56747.339474988745
17888,17888,56759.81379062408
17889,17889,56772.296838665396
17890,17890,56784.84890330628
17891,17891,56797.153648970336
17892,17892,56808.06969721735
17893,17893,56818.51073362453
17894,17894,56828.93758327232
17895,17895,56838.3335226666
17896,17896,56847.15224060418
17897,17897,56854.85262316862
17898,17898,56857.21501591753
17899,17899,56860.309802662036
17900,17900,56864.70226381907
17901,17901,56869.08805098785
17902,17902,56872.71719043102
17903,17903,56876.28636693422
17904,17904,56879.35495487483
17905,17905,56874.50868083268
17906,17906,56868.880233378164
17907,17907,56863.4685388552
17908,17908,56856.808249827736
17909,17909,56850.220320655
17910,17910,56845.569113715144
17911,17911,56840.926313747375
17912,17912,56836.54543143198
17913,17913,56833.193548163305
17914,17914,56829.723600372454
17915,17915,56826.25074935566
17916,17916,56824.73184164306
17917,17917,56825.300989417454
17918,17918,56826.16287906047
17919,17919,56829.039854265
17920,17920,56832.046764624494
17921,17921,56834.89429280719
17922,17922,56836.660402138514
17923,17923,56838.35892659471
17924,17924,56840.86630064342
17925,17925,56843.46773460438
17926,17926,56850.520068857135
17927,17927,56857.56369250098
17928,17928,56865.44430651696
17929,17929,56875.177224854306
17930,17930,56884.48382651051
17931,17931,56894.353940441215
17932,17932,56903.470608836826
17933,17933,56912.56212960245
17934,17934,56921.458583063875
17935,17935,56930.31436936782
17936,17936,56937.85525091326
17937,17937,56944.98091298277
17938,17938,56952.05239184292
17939,17939,56958.28585317004
17940,17940,56964.627215593566
17941,17941,56970.852029398404
17942,17942,56977.343644866574
17943,17943,56983.48713379161
17944,17944,56989.474752565395
17945,17945,56993.87887648542
17946,17946,56998.391642933464
17947,17947,57005.697984777355
17948,17948,57013.31811925937
17949,17949,57019.831980371215
17950,17950,57025.71178535199
17951,17951,57033.60601692402
17952,17952,57040.58781724539
17953,17953,57047.8256616728
17954,17954,57055.44249934981
17955,17955,57062.968295471495
17956,17956,57070.53010749569
17957,17957,57079.08492940297
17958,17958,57087.70432541605
17959,17959,57097.162062263866
17960,17960,57105.139884093536
17961,17961,57111.86404155677
17962,17962,57117.84956199074
17963,17963,57121.80200567395
17964,17964,57125.93758484306
17965,17965,57129.480751720315
17966,17966,57134.10898805622
17967,17967,57139.341513741354
17968,17968,57149.645006823725
17969,17969,57160.137679401305
17970,17970,57170.40191109555
17971,17971,57181.30186432056
17972,17972,57193.791668984384
17973,17973,57205.94130455252
17974,17974,57217.622946384734
17975,17975,57230.44292576254
17976,17976,57243.25558166374
17977,17977,57255.59962736414
17978,17978,57267.51397091916
17979,17979,57279.52695734116
17980,17980,57291.404318960944
17981,17981,57302.75024429152
17982,17982,57314.59243282929
17983,17983,57327.94357309487
17984,17984,57342.04402199755
17985,17985,57357.03361184532
17986,17986,57371.60553514038
17987,17987,57386.402658957544
17988,17988,57398.770663659074
