,timestamp,spot_price,id,OptionPrice,BidPrice,AskPrice,Sigma,BidSigma,AskSigma,Delta,Vega,Gamma,Theta,Rho,RhoB,Risk_free_rate,Borrow_rate,time2expiry,Delta_time_decay,Delta_time,strike,Z,type,expiry,etf_price
463,2017-01-03 13:24:55,2.3086,10000825,0.11334000000000001,0.1134,0.1135,0.16256400000000001,0.16311900000000001,0.164045,0.887223,0.0010709,2.0373799999999997,-0.138763,-0.059516599999999996,-0.170178,0.04,0.0400894,0.060667200000000004,0.851209,-1.5194299999999998,2.2,-0.782413,1,20170125,2.3045
464,2017-01-03 13:25:14,2.3096,10000825,0.11355599999999999,0.1131,0.1139,0.162915,0.158576,0.16608299999999998,0.8868450000000001,0.00107149,2.0323599999999997,-0.12745399999999998,-0.059287400000000004,-0.170014,0.04,0.0457965,0.0606668,0.8500709999999999,-1.5515,2.2,-0.783826,1,20170125,2.3055
465,2017-01-03 13:25:33,2.3097,10000825,0.113811,0.1132,0.1141,0.162523,0.15662,0.165213,0.888149,0.00106317,2.02129,-0.129396,-0.0589054,-0.169742,0.04,0.044124800000000006,0.060666399999999995,0.8515229999999999,-1.5452700000000001,2.2,-0.786179,1,20170125,2.3055
466,2017-01-03 13:25:51,2.3093,10000825,0.113684,0.1132,0.114,0.161748,0.157067,0.164702,0.889244,0.00105641,2.01877,-0.132941,-0.058962400000000005,-0.169781,0.04,0.0416277,0.060666,0.852944,-1.53159,2.2,-0.785829,1,20170125,2.3045
467,2017-01-03 13:26:10,2.3094,10000825,0.113694,0.1132,0.1139,0.16213,0.157363,0.164051,0.888603,0.00106053,2.0217099999999997,-0.131872,-0.059000300000000006,-0.169808,0.04,0.04258,0.06066559999999999,0.852188,-1.53641,2.2,-0.785596,1,20170125,2.3045
468,2017-01-03 13:26:29,2.3097,10000825,0.113652,0.1132,0.1138,0.16229100000000002,0.157951,0.163673,0.888106,0.00106299,2.02386,-0.126976,-0.059076300000000005,-0.16986099999999998,0.04,0.045198300000000004,0.060665199999999996,0.851374,-1.5498399999999999,2.2,-0.785129,1,20170125,2.3045
469,2017-01-03 13:26:47,2.3099,10000825,0.113829,0.1135,0.114,0.162701,0.159564,0.164293,0.8878309999999999,0.00106484,2.02195,-0.126853,-0.0589043,-0.169738,0.04,0.045552300000000004,0.060664800000000005,0.8510270000000001,-1.55293,2.2,-0.786189,1,20170125,2.3055
470,2017-01-03 13:27:06,2.3097,10000825,0.113909,0.1136,0.114,0.16275,0.15981099999999998,0.163606,0.8880440000000001,0.00106415,2.0204,-0.13095,-0.0588086,-0.16966900000000001,0.04,0.0435288,0.0606644,0.8514790000000001,-1.54284,2.2,-0.786779,1,20170125,2.3055
471,2017-01-03 13:27:25,2.3093,10000825,0.113686,0.1131,0.1137,0.162329,0.156672,0.16246300000000002,0.8882909999999999,0.00106286,2.0239,-0.133339,-0.05903730000000001,-0.16983099999999998,0.04,0.0421048,0.060663999999999996,0.851944,-1.53367,2.2,-0.7853720000000001,1,20170125,2.3055
472,2017-01-03 13:27:43,2.3091,10000825,0.113614,0.1131,0.1138,0.16179300000000002,0.15682100000000002,0.16353800000000002,0.889064,0.00105794,2.02156,-0.134899,-0.0590561,-0.169844,0.04,0.0407964,0.0606636,0.852885,-1.52659,2.2,-0.785257,1,20170125,2.3055
473,2017-01-03 13:28:02,2.3094,10000825,0.113579,0.1131,0.1138,0.161886,0.15726500000000002,0.16395099999999999,0.8887,0.00105951,2.0228900000000003,-0.130064,-0.059113,-0.16988399999999998,0.04,0.0432958,0.060663199999999994,0.852215,-1.53952,2.2,-0.784907,1,20170125,2.3055
474,2017-01-03 13:28:21,2.3094,10000825,0.113642,0.1131,0.1136,0.161494,0.156226,0.161098,0.8895200000000001,0.00105412,2.0175,-0.130711,-0.05897909999999999,-0.16978800000000002,0.04,0.0424609,0.0606628,0.8531190000000001,-1.5360200000000002,2.2,-0.785732,1,20170125,2.3055
475,2017-01-03 13:28:39,2.3097,10000825,0.113705,0.1133,0.1136,0.161954,0.158056,0.160956,0.8888149999999999,0.00105831,2.01926,-0.12752,-0.05895980000000001,-0.169773,0.04,0.0444829,0.060662400000000005,0.8521559999999999,-1.54694,2.2,-0.785852,1,20170125,2.3055
476,2017-01-03 13:28:58,2.31,10000825,0.11391099999999998,0.1137,0.1138,0.162632,0.160632,0.16158699999999998,0.888134,0.00106275,2.01875,-0.12651500000000002,-0.0587877,-0.16965,0.04,0.0455506,0.060662,0.8513120000000001,-1.55382,2.2,-0.786912,1,20170125,2.3055
477,2017-01-03 13:29:17,2.3106,10000825,0.114121,0.1141,0.1143,0.163074,0.162879,0.164745,0.8877430000000001,0.00106445,2.01547,-0.12103399999999999,-0.0585774,-0.169499,0.04,0.04852,0.060661599999999996,0.850513,-1.5710600000000001,2.2,-0.788207,1,20170125,2.3055
478,2017-01-03 13:29:36,2.3111,10000825,0.11456300000000001,0.1142,0.1143,0.162904,0.159409,0.160383,0.889022,0.00105576,2.00025,-0.119939,-0.057985,-0.169076,0.04,0.0483902,0.0606612,0.851715,-1.57437,2.2,-0.791852,1,20170125,2.3055
479,2017-01-03 13:29:54,2.3106,10000825,0.11465399999999999,0.1141,0.1147,0.162924,0.15753399999999998,0.163357,0.8894270000000001,0.00105458,1.99865,-0.128592,-0.0578701,-0.168993,0.04,0.0441081,0.06066080000000001,0.8526389999999999,-1.55246,2.2,-0.792559,1,20170125,2.3065
480,2017-01-03 13:30:13,2.3105,10000825,0.114569,0.1142,0.1146,0.163103,0.159556,0.163394,0.8889440000000001,0.00105787,2.00287,-0.12895,-0.0580035,-0.16908800000000002,0.04,0.044229199999999996,0.0606604,0.8521629999999999,-1.55221,2.2,-0.7917390000000001,1,20170125,2.3065
481,2017-01-03 13:30:32,2.3108,10000825,0.114774,0.1145,0.1147,0.16321300000000002,0.160588,0.162511,0.8891969999999999,0.00105596,1.9974,-0.127566,-0.0577548,-0.16891,0.04,0.0448195,0.060660000000000006,0.852303,-1.55703,2.2,-0.793269,1,20170125,2.3065
482,2017-01-03 13:30:50,2.3112,10000825,0.11481199999999998,0.1146,0.1147,0.163296,0.161268,0.162228,0.8890110000000001,0.00105629,1.99633,-0.12230999999999999,-0.0577163,-0.168882,0.04,0.047434500000000004,0.0606596,0.851783,-1.57115,2.2,-0.793507,1,20170125,2.307
483,2017-01-03 13:31:09,2.3112,10000825,0.114897,0.1147,0.1148,0.163394,0.16151400000000002,0.162473,0.889078,0.00105608,1.99475,-0.12358699999999999,-0.057620500000000005,-0.168812,0.04,0.0468385,0.060659199999999996,0.8519100000000001,-1.56865,2.2,-0.794096,1,20170125,2.3075
484,2017-01-03 13:31:28,2.3122,10000825,0.11524100000000001,0.115,0.1153,0.163411,0.161098,0.163975,0.889583,0.00105103,1.9832900000000002,-0.11386500000000001,-0.057180499999999995,-0.168497,0.04,0.051228199999999995,0.060658800000000006,0.8517969999999999,-1.59476,2.2,-0.7968,1,20170125,2.3075
485,2017-01-03 13:31:47,2.3126,10000825,0.115622,0.1156,0.1157,0.163219,0.16300599999999998,0.163962,0.890757,0.00104306,1.9699200000000001,-0.11333299999999999,-0.0566637,-0.168127,0.04,0.050861699999999996,0.06065840000000001,0.852938,-1.59617,2.2,-0.7999729999999999,1,20170125,2.3075
486,2017-01-03 13:32:05,2.3124,10000825,0.11576600000000001,0.1156,0.1157,0.163596,0.161998,0.162965,0.8906,0.00104509,1.96955,-0.11858699999999998,-0.056529499999999996,-0.16802999999999998,0.04,0.0486017,0.060658000000000004,0.853043,-1.58513,2.2,-0.800798,1,20170125,2.3075
487,2017-01-03 13:32:24,2.3125,10000825,0.11581199999999998,0.1156,0.1158,0.163466,0.161417,0.163354,0.8908950000000001,0.00104294,1.9669,-0.11769,-0.056452699999999995,-0.167975,0.04,0.048838099999999995,0.0606576,0.853297,-1.5868799999999998,2.2,-0.8012699999999999,1,20170125,2.3085
488,2017-01-03 13:32:42,2.3127,10000825,0.115898,0.1157,0.1159,0.163578,0.161665,0.1636,0.890864,0.00104287,1.9651,-0.11606400000000001,-0.0563567,-0.167905,0.04,0.049668199999999996,0.0606572,0.8531489999999999,-1.59188,2.2,-0.80186,1,20170125,2.3085
489,2017-01-03 13:33:01,2.3125,10000825,0.115882,0.1156,0.1159,0.163138,0.160389,0.16331400000000001,0.8916139999999999,0.00103819,1.9619099999999998,-0.118474,-0.0563182,-0.167877,0.04,0.048004000000000005,0.0606568,0.854101,-1.58338,2.2,-0.8020970000000001,1,20170125,2.3085
490,2017-01-03 13:33:20,2.3131,10000825,0.11591800000000001,0.1159,0.1162,0.163633,0.163458,0.166301,0.890677,0.00104315,1.96432,-0.11052100000000001,-0.056337,-0.16789,0.04,0.052400300000000004,0.0606564,0.852619,-1.6064100000000001,2.2,-0.801982,1,20170125,2.3095
491,2017-01-03 13:33:39,2.3129,10000825,0.116052,0.1159,0.1162,0.16348900000000002,0.16201500000000002,0.164902,0.8913409999999999,0.00103952,1.95954,-0.115283,-0.056145299999999995,-0.16775199999999998,0.04,0.0497831,0.060655999999999995,0.8535799999999999,-1.5938700000000001,2.2,-0.8031590000000001,1,20170125,2.3085
492,2017-01-03 13:33:57,2.3128,10000825,0.115652,0.1157,0.1158,0.163368,0.163824,0.164774,0.890523,0.00104421,1.97003,-0.11093299999999999,-0.056642599999999994,-0.168107,0.04,0.0521687,0.060655600000000004,0.8525389999999999,-1.6032899999999999,2.2,-0.800109,1,20170125,2.3085
493,2017-01-03 13:34:16,2.3128,10000825,0.115747,0.1154,0.1158,0.163136,0.159745,0.163643,0.891152,0.00104017,1.96521,-0.112134,-0.056489199999999996,-0.167997,0.04,0.0512154,0.0606552,0.8532639999999999,-1.5992600000000001,2.2,-0.8010510000000001,1,20170125,2.3085
494,2017-01-03 13:34:35,2.3128,10000825,0.11567000000000001,0.1155,0.1158,0.163393,0.16175599999999998,0.164634,0.8905290000000001,0.00104421,1.96975,-0.111201,-0.056622900000000004,-0.16809200000000002,0.04,0.0520497,0.0606548,0.8525590000000001,-1.60281,2.2,-0.8002319999999999,1,20170125,2.3085
495,2017-01-03 13:34:54,2.3125,10000825,0.11539,0.1152,0.1153,0.16257,0.160724,0.161698,0.891249,0.00103923,1.97081,-0.111034,-0.0568712,-0.168268,0.04,0.0514606,0.0606544,0.853389,-1.59814,2.2,-0.798708,1,20170125,2.3085
496,2017-01-03 13:35:12,2.3122,10000825,0.115377,0.115,0.1153,0.162009,0.158297,0.16126300000000002,0.892244,0.00103312,1.96653,-0.11486600000000001,-0.0568136,-0.168226,0.04,0.048964099999999997,0.060654,0.8546879999999999,-1.58535,2.2,-0.799063,1,20170125,2.3085
497,2017-01-03 13:35:31,2.3119,10000825,0.115326,0.1153,0.1155,0.162522,0.162276,0.164187,0.891388,0.00103966,1.9732599999999998,-0.11889200000000001,-0.056947199999999996,-0.168321,0.04,0.0476593,0.060653599999999995,0.854016,-1.57762,2.2,-0.798244,1,20170125,2.3085
498,2017-01-03 13:35:50,2.312,10000825,0.11525999999999999,0.1148,0.1153,0.16232,0.157795,0.162707,0.8915059999999999,0.00103839,1.9731299999999998,-0.116342,-0.0570043,-0.16836099999999998,0.04,0.0487301,0.06065319999999999,0.854009,-1.58291,2.2,-0.797894,1,20170125,2.3085
499,2017-01-03 13:36:08,2.312,10000825,0.11523399999999999,0.1148,0.1153,0.162215,0.157947,0.16285,0.891611,0.00103758,1.9729,-0.115898,-0.0570231,-0.168374,0.04,0.048849300000000005,0.0606528,0.854102,-1.58343,2.2,-0.797779,1,20170125,2.3080000000000003
500,2017-01-03 13:36:27,2.312,10000825,0.11512599999999999,0.1147,0.1153,0.162185,0.157997,0.16384300000000002,0.891375,0.00103888,1.97574,-0.114337,-0.0571567,-0.168469,0.04,0.0496838,0.0606524,0.853783,-1.5869799999999998,2.2,-0.79696,1,20170125,2.3075
501,2017-01-03 13:36:46,2.3126,10000825,0.11554500000000001,0.1152,0.1155,0.16234300000000002,0.15895,0.161904,0.8919940000000001,0.00103427,1.96405,-0.111633,-0.0566399,-0.168099,0.04,0.0507436,0.060652,0.854191,-1.59592,2.2,-0.800133,1,20170125,2.3085
502,2017-01-03 13:37:04,2.3127,10000825,0.11558299999999999,0.1154,0.1155,0.162421,0.160636,0.161615,0.8919290000000001,0.00103456,1.9635099999999999,-0.11076,-0.0566014,-0.16807,0.04,0.0512183,0.06065159999999999,0.8540610000000001,-1.5986799999999999,2.2,-0.800371,1,20170125,2.3085
503,2017-01-03 13:37:23,2.3124,10000825,0.115579,0.1154,0.1158,0.162667,0.16093,0.16477999999999998,0.891633,0.00103738,1.9664,-0.11527799999999999,-0.0566394,-0.168097,0.04,0.049317900000000005,0.060651199999999995,0.854008,-1.58844,2.2,-0.800138,1,20170125,2.3085
504,2017-01-03 13:37:42,2.3125,10000825,0.11563399999999999,0.1154,0.1158,0.162483,0.160195,0.164075,0.892041,0.00103446,1.9629400000000001,-0.114478,-0.056543399999999994,-0.168027,0.04,0.049435,0.060650800000000005,0.8543870000000001,-1.58969,2.2,-0.800728,1,20170125,2.3085
505,2017-01-03 13:38:00,2.3124,10000825,0.115781,0.1158,0.1159,0.162893,0.163077,0.164036,0.8918,0.00103682,1.96265,-0.118336,-0.0564092,-0.167931,0.04,0.0478877,0.0606504,0.8543200000000001,-1.58241,2.2,-0.801553,1,20170125,2.3085
506,2017-01-03 13:38:19,2.3123,10000825,0.115773,0.1155,0.1159,0.16223900000000002,0.159554,0.163466,0.892882,0.00102959,1.9569999999999999,-0.119248,-0.056332400000000005,-0.167875,0.04,0.046698,0.06065,0.8555389999999999,-1.57665,2.2,-0.802025,1,20170125,2.3085
507,2017-01-03 13:38:38,2.3124,10000825,0.115755,0.1157,0.11599999999999999,0.162935,0.1624,0.165268,0.891667,0.00103766,1.96376,-0.117998,-0.05644690000000001,-0.167956,0.04,0.048126300000000004,0.0606496,0.8541629999999999,-1.58345,2.2,-0.801323,1,20170125,2.3085
508,2017-01-03 13:38:56,2.3117,10000825,0.115301,0.1151,0.1155,0.162723,0.160775,0.164614,0.8910819999999999,0.00104219,1.9760900000000001,-0.12162200000000001,-0.0570014,-0.168352,0.04,0.0465911,0.06064919999999999,0.8538549999999999,-1.57178,2.2,-0.79792,1,20170125,2.3085
509,2017-01-03 13:39:15,2.3116,10000825,0.115205,0.115,0.1153,0.16308699999999998,0.16111099999999998,0.16398800000000002,0.890272,0.00104771,1.98232,-0.121955,-0.0571732,-0.168474,0.04,0.0469508,0.0606488,0.8530270000000001,-1.57256,2.2,-0.796866,1,20170125,2.3085
510,2017-01-03 13:39:34,2.3115,10000825,0.11498,0.1147,0.1149,0.162642,0.159932,0.161875,0.89044,0.00104615,1.9849700000000001,-0.11989200000000001,-0.0574023,-0.16863699999999998,0.04,0.047668199999999994,0.060648400000000005,0.853142,-1.57486,2.2,-0.795459,1,20170125,2.3085
511,2017-01-03 13:39:53,2.311,10000825,0.11471700000000001,0.1147,0.1149,0.162827,0.162669,0.164556,0.8896270000000001,0.00105224,1.9951299999999998,-0.123574,-0.057765199999999996,-0.168896,0.04,0.0463669,0.060648,0.852549,-1.56558,2.2,-0.79323,1,20170125,2.3085
512,2017-01-03 13:40:11,2.3107,10000825,0.11458099999999999,0.1146,0.1149,0.16295,0.163131,0.165933,0.889178,0.00105568,2.00068,-0.126105,-0.057955999999999994,-0.169031,0.04,0.045419,0.0606476,0.85225,-1.55929,2.2,-0.792058,1,20170125,2.3075
513,2017-01-03 13:40:30,2.3107,10000825,0.114297,0.114,0.1142,0.16251400000000002,0.159662,0.16159,0.889135,0.00105514,2.00503,-0.121745,-0.058261400000000005,-0.169248,0.04,0.0473273,0.0606472,0.852016,-1.5673700000000002,2.2,-0.790181,1,20170125,2.3075
514,2017-01-03 13:40:49,2.3104,10000825,0.11416099999999998,0.1139,0.1142,0.162207,0.15970499999999999,0.16258,0.88939,0.00105378,2.00677,-0.123984,-0.0583947,-0.169343,0.04,0.0460212,0.06064680000000001,0.852457,-1.55954,2.2,-0.789361,1,20170125,2.3075
515,2017-01-03 13:41:07,2.3102,10000825,0.1142,0.1139,0.1142,0.162579,0.159706,0.162581,0.8889600000000001,0.00105734,2.0093,-0.127722,-0.0583944,-0.16934200000000002,0.04,0.0445938,0.0606464,0.8522069999999999,-1.55198,2.2,-0.7893640000000001,1,20170125,2.3075
516,2017-01-03 13:41:26,2.3101,10000825,0.11416199999999999,0.1138,0.1139,0.162643,0.159169,0.16014,0.888792,0.00105863,2.01115,-0.128686,-0.058451499999999997,-0.169382,0.04,0.044237900000000004,0.060646000000000005,0.852093,-1.5497100000000001,2.2,-0.789014,1,20170125,2.3075
517,2017-01-03 13:41:45,2.3102,10000825,0.11405699999999999,0.1138,0.1139,0.163329,0.160898,0.161852,0.887338,0.00106789,2.02007,-0.126153,-0.0586803,-0.169544,0.04,0.0463833,0.0606456,0.850406,-1.55956,2.2,-0.787606,1,20170125,2.307
518,2017-01-03 13:42:04,2.3104,10000825,0.11414400000000001,0.1137,0.1141,0.16275799999999999,0.15848299999999998,0.162339,0.888442,0.00106016,2.01215,-0.12411199999999999,-0.058489099999999995,-0.169407,0.04,0.04661780000000001,0.0606451,0.85145,-1.56213,2.2,-0.788784,1,20170125,2.307
519,2017-01-03 13:42:22,2.3108,10000825,0.114027,0.1136,0.1141,0.162771,0.158675,0.163457,0.887949,0.00106211,2.01499,-0.11658099999999999,-0.0586415,-0.169515,0.04,0.0504267,0.0606448,0.8505030000000001,-1.58135,2.2,-0.7878470000000001,1,20170125,2.307
520,2017-01-03 13:42:41,2.3104,10000825,0.11395999999999999,0.1136,0.1141,0.163116,0.159692,0.16442400000000001,0.887352,0.00106698,2.02067,-0.1217,-0.058774900000000005,-0.16960899999999998,0.04,0.0484073,0.060644399999999994,0.850182,-1.56972,2.2,-0.787027,1,20170125,2.307
521,2017-01-03 13:43:00,2.3105,10000825,0.113996,0.1137,0.1141,0.16304200000000002,0.160226,0.164012,0.8875360000000001,0.00106559,2.01878,-0.12071199999999999,-0.0587173,-0.169568,0.04,0.0487631,0.060643899999999994,0.8503120000000001,-1.57202,2.2,-0.787382,1,20170125,2.3075
522,2017-01-03 13:43:18,2.3104,10000825,0.114139,0.1137,0.1141,0.162706,0.158485,0.162341,0.888516,0.00105963,2.0118400000000003,-0.123998,-0.0584879,-0.169403,0.04,0.046617900000000004,0.060643600000000006,0.851525,-1.56219,2.2,-0.788795,1,20170125,2.3075
523,2017-01-03 13:43:37,2.3106,10000825,0.11416,0.1138,0.1141,0.162628,0.159172,0.16205999999999998,0.888625,0.00105843,2.01017,-0.121325,-0.058449400000000006,-0.169375,0.04,0.0478068,0.0606432,0.8514780000000001,-1.5687799999999998,2.2,-0.789032,1,20170125,2.307
524,2017-01-03 13:43:56,2.311,10000825,0.114543,0.114,0.1142,0.162735,0.15745599999999998,0.159433,0.889324,0.00105375,1.9992900000000002,-0.121022,-0.0579716,-0.169034,0.04,0.0476795,0.0606427,0.852118,-1.57134,2.2,-0.791972,1,20170125,2.3075
525,2017-01-03 13:44:15,2.3113,10000825,0.11461199999999999,0.1142,0.1143,0.162966,0.158993,0.159972,0.889016,0.00105526,1.9988299999999999,-0.11776500000000001,-0.057914,-0.168992,0.04,0.0494622,0.0606423,0.851577,-1.5811899999999999,2.2,-0.792327,1,20170125,2.3075
526,2017-01-03 13:44:33,2.3116,10000825,0.11498499999999999,0.1147,0.1148,0.163403,0.16067,0.161638,0.889183,0.00105443,1.99141,-0.119006,-0.0574932,-0.168691,0.04,0.0489787,0.060641999999999995,0.8517389999999999,-1.58142,2.2,-0.794914,1,20170125,2.3085
527,2017-01-03 13:44:52,2.3119,10000825,0.115199,0.1147,0.1148,0.163324,0.158461,0.15945299999999998,0.889769,0.00105028,1.9840099999999998,-0.11763399999999999,-0.0572061,-0.168485,0.04,0.04933,0.060641499999999994,0.8522370000000001,-1.58518,2.2,-0.796679,1,20170125,2.3085
528,2017-01-03 13:45:11,2.3124,10000825,0.11514500000000001,0.1148,0.1151,0.163233,0.159896,0.162803,0.889583,0.00105008,1.9839,-0.10945899999999999,-0.05726319999999999,-0.168525,0.04,0.0532539,0.060641099999999996,0.851569,-1.60555,2.2,-0.796329,1,20170125,2.3085
529,2017-01-03 13:45:30,2.3122,10000825,0.115326,0.1149,0.1151,0.163258,0.15911,0.161077,0.890101,0.00104759,1.97925,-0.115006,-0.0570335,-0.16835999999999998,0.04,0.0503968,0.06064069999999999,0.85241,-1.59196,2.2,-0.797741,1,20170125,2.3085
530,2017-01-03 13:45:48,2.312,10000825,0.115148,0.1149,0.1151,0.16311900000000001,0.16072899999999998,0.162662,0.889933,0.00104874,1.98347,-0.115291,-0.057243499999999996,-0.168509,0.04,0.050282,0.0606403,0.8522879999999999,-1.59,2.2,-0.796452,1,20170125,2.3085
531,2017-01-03 13:46:07,2.3122,10000825,0.115272,0.1149,0.1151,0.163172,0.159556,0.16151300000000002,0.8901,0.00104743,1.9800200000000001,-0.114179,-0.057090300000000004,-0.168399,0.04,0.0507546,0.060639900000000004,0.8523729999999999,-1.59351,2.2,-0.7973939999999999,1,20170125,2.3085
532,2017-01-03 13:46:26,2.3124,10000825,0.115399,0.115,0.1153,0.163383,0.15950999999999999,0.162438,0.890016,0.00104785,1.97793,-0.113195,-0.0569561,-0.168303,0.04,0.05134640000000001,0.0606395,0.852195,-1.59751,2.2,-0.798219,1,20170125,2.309
533,2017-01-03 13:46:44,2.3121,10000825,0.11559200000000001,0.1153,0.1154,0.16309300000000002,0.16025699999999998,0.16123800000000002,0.891116,0.00104167,1.97028,-0.120173,-0.056668899999999994,-0.168096,0.04,0.0474186,0.060639099999999994,0.853742,-1.57866,2.2,-0.799983,1,20170125,2.3095
534,2017-01-03 13:47:03,2.3128,10000825,0.115694,0.1153,0.1155,0.16308,0.159217,0.161194,0.8911399999999999,0.00103995,1.96602,-0.111354,-0.0565347,-0.168,0.04,0.0515761,0.0606387,0.8532270000000001,-1.60145,2.2,-0.800808,1,20170125,2.3095
535,2017-01-03 13:47:22,2.3132,10000825,0.11611099999999999,0.1159,0.11599999999999999,0.163501,0.16145299999999999,0.16243,0.8913989999999999,0.00103835,1.9572599999999998,-0.11173599999999999,-0.0560559,-0.167656,0.04,0.0514481,0.060638300000000006,0.8534309999999999,-1.60381,2.2,-0.803746,1,20170125,2.3095
536,2017-01-03 13:47:40,2.3132,10000825,0.116428,0.1159,0.11599999999999999,0.163259,0.158001,0.15901700000000002,0.892625,0.00103083,1.94599,-0.116132,-0.0556153,-0.16734000000000002,0.04,0.048707,0.0606379,0.8549329999999999,-1.59219,2.2,-0.8064479999999999,1,20170125,2.3105
537,2017-01-03 13:47:59,2.3132,10000825,0.11636600000000001,0.11599999999999999,0.1161,0.163377,0.159773,0.16077,0.8922709999999999,0.00103309,1.94885,-0.115317,-0.055710800000000005,-0.167407,0.04,0.0493031,0.0606375,0.854519,-1.59474,2.2,-0.805864,1,20170125,2.3105
538,2017-01-03 13:48:18,2.3127,10000825,0.11625799999999999,0.1159,0.1161,0.16348800000000002,0.159972,0.16195,0.8920030000000001,0.00103594,1.95376,-0.121199,-0.055863699999999995,-0.167516,0.04,0.0466914,0.0606371,0.854599,-1.58007,2.2,-0.8049270000000001,1,20170125,2.3105
539,2017-01-03 13:48:37,2.3123,10000825,0.11565399999999999,0.1154,0.1155,0.162697,0.16021300000000002,0.161196,0.891854,0.00103623,1.9645,-0.117871,-0.0565332,-0.167995,0.04,0.0480108,0.060636699999999995,0.8543870000000001,-1.58274,2.2,-0.800821,1,20170125,2.3105
540,2017-01-03 13:48:55,2.3124,10000825,0.115773,0.1153,0.1155,0.162689,0.15801500000000002,0.160018,0.892142,0.00103433,1.9608400000000001,-0.118095,-0.0563799,-0.16788499999999998,0.04,0.0477704,0.060636300000000004,0.8546819999999999,-1.5824799999999999,2.2,-0.801763,1,20170125,2.3105
